Season,MatchID,DateUTC,Round,Home,Away,Side,Team,Formation,StarterNo,PlayerID,Player,FirstName,LastName,PositionID,UsualPlayingPositionID,ShirtNumber,Age,CountryName,CountryCode,IsCaptain,MarketValue,Rating,CanonicalURL
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,4,362195,Alessio Romagnoli,Alessio,Romagnoli,36,1,13,29,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,5,957118,Nuno Tavares,Nuno,Tavares,38,1,30,24,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,6,800609,Matteo Guendouzi,Matteo,Guendouzi,64,2,8,25,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,7,1020963,Nicolo Rovella,Nicolo,Rovella,66,2,6,23,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,8,1016093,Gustav Isaksen,Gustav,Isaksen,83,3,18,23,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,9,1091907,Fisayo Dele-Bashiru,Fisayo,Dele-Bashiru,85,2,7,23,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,10,541555,Mattia Zaccagni,Mattia,Zaccagni,87,3,10,29,,,True,,,https://www.fotmob.com/match/4535579
2024-25,4535579,2025-01-05T19:45:00Z,19,Roma,Lazio,Away,Lazio,4-2-3-1,11,823658,Valentin Castellanos,Valentin,Castellanos,115,3,11,26,,,False,,,https://www.fotmob.com/match/4535579
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,1,364822,Ivan Provedel,Ivan,Provedel,11,0,94,30,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,2,662205,Manuel Lazzari,Manuel,Lazzari,32,1,29,31,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,3,478112,Samuel Gigot,Samuel,Gigot,34,1,2,31,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,4,362195,Alessio Romagnoli,Alessio,Romagnoli,36,1,13,29,,,True,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,5,807148,Luca Pellegrini,Luca,Pellegrini,38,1,3,25,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,6,800609,Matteo Guendouzi,Matteo,Guendouzi,64,2,8,25,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,7,1020963,Nicolo Rovella,Nicolo,Rovella,66,2,6,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,8,1016093,Gustav Isaksen,Gustav,Isaksen,83,3,18,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,9,1283034,Loum Tchaouna,Loum,Tchaouna,85,3,20,21,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,10,1091907,Fisayo Dele-Bashiru,Fisayo,Dele-Bashiru,87,2,7,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Home,Lazio,4-2-3-1,11,972120,Boulaye Dia,Boulaye,Dia,115,2,19,28,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,1,560939,Jean Butez,Jean,Butez,11,0,30,29,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,2,1082597,Ignace Van Der Brempt,Ignace,Van Der Brempt,32,1,77,22,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,3,822789,Alberto Dossena,Alberto,Dossena,34,1,13,26,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,4,355356,Marc-Oliver Kempf,Marc-Oliver,Kempf,36,1,2,29,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,5,314605,Alberto Moreno,Alberto,Moreno,38,1,18,32,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,6,1269497,Yannik Engelhardt,Yannik,Engelhardt,64,2,26,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,7,1076647,Lucas Da Cunha,Lucas,Da Cunha,66,2,33,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,8,836436,Gabriel Strefezza,Gabriel,Strefezza,83,3,7,27,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,9,1347574,Nico Paz,Nico,Paz,85,2,79,20,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,10,1159233,Alieu Fadera,Alieu,Fadera,87,3,16,23,,,False,,,https://www.fotmob.com/match/4535313
2024-25,4535313,2025-01-10T19:45:00Z,20,Lazio,Como,Away,Como,4-2-3-1,11,639671,Patrick Cutrone,Patrick,Cutrone,115,3,10,27,,,True,,,https://www.fotmob.com/match/4535313
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,1,1414496,Jacopo Seghetti,Jacopo,Seghetti,11,0,12,19,,,False,,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,2,1507697,Saba Goglichidze,Saba,Goglichidze,33,1,2,20,,,False,12446404,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,3,750880,Ardian Ismajli,Ardian,Ismajli,35,1,34,28,,,False,5197876,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,4,1116749,Mattia Viti,Mattia,Viti,37,1,21,22,,,False,7493340,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,5,526450,Emmanuel Quartsin Gyasi,Emmanuel Quartsin,Gyasi,52,2,11,31,,,False,1404527,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,6,670928,Giuseppe Pezzella,Giuseppe,Pezzella,58,2,3,27,,,False,2048309,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,7,575364,Alberto Grassi,Alberto,Grassi,74,2,5,29,,,True,1441560,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,8,789243,Youssef Maleh,Youssef,Maleh,76,2,93,26,,,False,2346352,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,9,1030212,Sebastiano Esposito,Sebastiano,Esposito,94,2,99,22,,,False,10300658,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,10,919671,Liberato Cacace,Liberato,Cacace,96,2,13,24,,,False,4000642,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Home,Empoli,3-4-2-1,11,1050163,Lorenzo Colombo,Lorenzo,Colombo,115,3,29,22,,,False,9234298,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,1,362200,Wladimiro Falcone,Wladimiro,Falcone,11,0,30,29,,,False,2783567,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,2,612747,Frédéric Guilbert,Frédéric,Guilbert,32,1,12,30,,,False,2194025,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,3,799230,Federico Baschirotto,Federico,Baschirotto,34,1,6,28,,,True,4031763,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,4,1388474,Gaby Jean,Gaby,Jean,36,1,19,24,,,False,1694530,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,5,1526560,Patrick Dorgu,Patrick,Dorgu,38,2,13,20,,,False,32146200,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,6,939593,Thorir Helgason,Thorir,Helgason,73,2,14,24,,,False,1928725,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,7,664587,Lassana Coulibaly,Lassana,Coulibaly,75,2,29,28,,,False,2287918,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,8,1125446,Balthazar Pierret,Balthazar,Pierret,77,2,75,24,,,False,1569297,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,9,1039403,Santiago Pierotti,Santiago,Pierotti,103,3,50,23,,,False,4499381,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,10,833638,Nikola Krstovic,Nikola,Krstovic,105,3,9,24,,,False,16670978,,https://www.fotmob.com/match/4535311
2024-25,4535311,2025-01-11T14:00:00Z,20,Empoli,Lecce,Away,Lecce,4-3-3,11,801213,Tete Morente,Tete,Morente,107,3,7,28,,,False,1729497,,https://www.fotmob.com/match/4535311
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,1,1132319,Razvan Sava,Razvan,Sava,11,0,90,22,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,2,1190029,Thomas Kristensen,Thomas,Kristensen,33,1,31,22,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,3,861805,Jaka Bijol,Jaka,Bijol,35,1,29,25,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,4,866708,Oumar Solet,Oumar,Solet,37,1,28,24,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,5,586474,Kingsley Ehizibue,Kingsley,Ehizibue,71,2,19,29,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,6,557346,Sandi Lovric,Sandi,Lovric,73,2,8,26,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,7,322003,Jesper Karlström,Jesper,Karlström,75,2,25,29,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,8,874621,Martin Payero,Martin,Payero,77,2,5,26,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,9,488415,Hassane Kamara,Hassane,Kamara,79,2,11,30,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,10,254308,Florian Thauvin,Florian,Thauvin,104,3,10,31,,,True,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Home,Udinese,3-5-2,11,50047,Alexis Sánchez,Alexis,Sánchez,106,3,7,36,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,1,1013021,Marco Carnesecchi,Marco,Carnesecchi,11,0,29,24,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,2,1202358,Giorgio Scalvini,Giorgio,Scalvini,33,1,42,21,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,3,260964,Berat Djimsiti,Berat,Djimsiti,35,1,19,31,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,4,304345,Sead Kolasinac,Sead,Kolasinac,37,1,23,31,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,5,902651,Raoul Bellanova,Raoul,Bellanova,72,1,16,24,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,6,198559,Marten de Roon,Marten,de Roon,74,2,15,33,,,True,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,7,957203,Éderson,,Éderson,76,2,13,25,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,8,244811,Davide Zappacosta,Davide,Zappacosta,78,1,77,32,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,9,1095432,Charles De Ketelaere,Charles,De Ketelaere,103,3,17,23,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,10,446266,Mario Pasalic,Mario,Pasalic,105,2,8,29,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535318,2025-01-11T14:00:00Z,20,Udinese,Atalanta,Away,Atalanta,3-4-3,11,690516,Ademola Lookman,Ademola,Lookman,107,2,11,27,,,False,,,https://www.fotmob.com/match/4535318
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,1,543021,Vanja Milinkovic-Savic,Vanja,Milinkovic-Savic,11,0,32,27,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,2,560945,Mergim Vojvoda,Mergim,Vojvoda,32,1,27,29,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,3,941953,Saul Coco,Saul,Coco,34,1,23,25,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,4,402830,Guillermo Maripan,Guillermo,Maripan,36,1,13,30,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,5,622091,Borna Sosa,Borna,Sosa,38,2,24,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,6,941656,Samuele Ricci,Samuele,Ricci,64,2,28,23,,,True,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,7,361403,Karol Linetty,Karol,Linetty,66,2,77,29,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,8,321140,Valentino Lazaro,Valentino,Lazaro,83,2,20,28,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,9,557677,Nikola Vlasic,Nikola,Vlasic,85,2,10,27,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,10,686102,Yann Karamoh,Yann,Karamoh,87,3,7,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Home,Torino,4-2-3-1,11,599353,Che Adams,Che,Adams,115,3,18,28,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,1,766062,Michele Di Gregorio,Michele,Di Gregorio,11,0,29,27,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,2,1622290,Nicolo Savona,Nicolo,Savona,32,1,37,21,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,3,1189288,Federico Gatti,Federico,Gatti,34,1,4,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,4,1131217,Pierre Kalulu,Pierre,Kalulu,36,1,15,24,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,5,848266,Weston McKennie,Weston,McKennie,38,2,16,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,6,866516,Teun Koopmeiners,Teun,Koopmeiners,64,2,8,26,,,True,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,7,980793,Khéphren Thuram-Ulien,Khéphren,Thuram-Ulien,66,2,19,23,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,8,1412132,Kenan Yildiz,Kenan,Yildiz,83,3,10,19,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,9,787350,Douglas Luiz,Douglas,Luiz,85,2,26,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,10,1402900,Samuel Mbangula,Samuel,Mbangula,87,3,51,20,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535317,2025-01-11T17:00:00Z,20,Torino,Juventus,Away,Juventus,4-2-3-1,11,841672,Nicolás González,Nicolás,González,115,3,11,26,,,False,,,https://www.fotmob.com/match/4535317
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,1,466439,Mike Maignan,Mike,Maignan,11,0,16,29,,,True,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,2,612755,Davide Calabria,Davide,Calabria,32,1,2,28,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,3,749662,Fikayo Tomori,Fikayo,Tomori,34,1,23,27,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,4,1137407,Malick Thiaw,Malick,Thiaw,36,1,28,23,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,5,724371,Theo Hernández,Theo,Hernández,38,1,19,27,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,6,1137272,Yunus Musah,Yunus,Musah,64,2,80,22,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,7,954621,Youssouf Fofana,Youssouf,Fofana,66,2,29,26,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,8,688295,Christian Pulisic,Christian,Pulisic,83,3,11,26,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,9,868344,Tijjani Reijnders,Tijjani,Reijnders,85,2,14,26,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,10,848844,Rafael Leao,Rafael,Leao,87,3,10,25,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Home,Milan,4-2-3-1,11,213501,Álvaro Morata,Álvaro,Morata,115,3,7,32,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,1,958422,Elia Caprile,Elia,Caprile,11,0,25,23,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,2,949731,Gabriele Zappa,Gabriele,Zappa,32,1,28,25,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,3,185625,José Luis Palomino,José Luis,Palomino,34,1,24,35,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,4,604330,Sebastiano Luperto,Sebastiano,Luperto,36,1,6,28,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,5,1289961,Adam Obert,Adam,Obert,38,1,33,22,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,6,1080669,Nadir Zortea,Nadir,Zortea,72,2,19,25,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,7,936164,Michel Ndary Adopo,Michel Ndary,Adopo,74,2,8,24,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,8,915238,Antoine Makoumbou,Antoine,Makoumbou,76,2,29,26,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,9,1021302,Mattia Felici,Mattia,Felici,78,2,97,23,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,10,68404,Nicolas Viola,Nicolas,Viola,95,2,10,35,,,True,,,https://www.fotmob.com/match/4535314
2024-25,4535314,2025-01-11T19:45:00Z,20,Milan,Cagliari,Away,Cagliari,4-4-1-1,11,1017401,Roberto Piccoli,Roberto,Piccoli,115,3,91,23,,,False,,,https://www.fotmob.com/match/4535314
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,1,213299,Nicola Leali,Nicola,Leali,11,0,1,31,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,2,1200630,Koni De Winter,Koni,De Winter,32,1,4,22,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,3,415017,Mattia Bani,Mattia,Bani,34,1,13,31,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,4,914103,Johan Vásquez,Johan,Vásquez,36,1,22,26,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,5,684981,Aaron Martin Caricol,Aaron Martin,Caricol,38,2,3,27,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,6,141699,Milan Badelj,Milan,Badelj,65,2,47,35,,,True,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,7,916710,Alessandro Zanoli,Alessandro,Zanoli,82,3,59,24,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,8,439148,Morten Thorsby,Morten,Thorsby,84,2,2,28,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,9,921543,Morten Frendrup,Morten,Frendrup,86,2,32,23,,,False,,,https://www.fotmob.com/match/4535312
2024-25,4535312,2025-01-12T11:30:00Z,20,Genoa,Parma,Home,Genoa,4-1-4-1,10,1280080,Fabio Miretti,Fabio,Miretti,88,3,23,21,,,False,,,https://www.fotmob.com/match/4535312
